146700,0.119558446,0.08049448,0.0069350577,0.013388941,0.0074796327,0.0026115393,-0.05613387,0.030415166,0.00877675,0.0011691699,0.008377425,0.003154344,0.119558446
147600,0.119242325,0.08024849,0.006948677,0.013326165,0.0074660135,0.002604162,-0.05581774,0.030345017,0.008833284,0.0011827889,0.008370048,0.0031617212,0.119242325
148500,0.11892714,0.08000323,0.0069622686,0.013263592,0.007452423,0.0025968365,-0.05550257,0.03027512,0.008889592,0.0011963799,0.0083627235,0.0031690472,0.11892714
149400,0.11861295,0.07975869,0.006975831,0.01320122,0.007438861,0.0025895622,-0.055188373,0.030205473,0.008945678,0.0012099422,0.00835545,0.003176322,0.11861295
150300,0.11829972,0.07951485,0.006989364,0.0131390495,0.0074253287,0.0025823389,-0.054875143,0.030136075,0.00900154,0.0012234751,0.008348227,0.0031835453,0.11829972
151200,0.119208716,0.0707286,0.0152052725,0.006664135,0.008997862,0.003090977,-0.012714986,0.03395824,0.02828648,0.005524006,0.012772239,0.0065902825,0.119208716
152100,0.11913644,0.07067029,0.015208307,0.0066507426,0.008994828,0.003090403,-0.012642701,0.033944275,0.02829741,0.0055270414,0.012771665,0.0065908562,0.11913644
153000,0.119064495,0.07061225,0.015211327,0.0066374177,0.008991808,0.0030898335,-0.012570763,0.033930384,0.028308287,0.005530061,0.012771096,0.0065914257,0.119064495
153900,0.11899292,0.070554495,0.015214331,0.0066241617,0.008988804,0.0030892682,-0.012499191,0.03391656,0.028319104,0.0055330647,0.012770532,0.0065919906,0.11899292
154800,0.11892172,0.070497036,0.01521732,0.006610976,0.008985816,0.0030887066,-0.012427985,0.033902816,0.028329864,0.0055360533,0.01276997,0.006592552,0.11892172
155700,0.11885087,0.07043987,0.015220292,0.0065978593,0.008982844,0.003088149,-0.012357142,0.033889137,0.028340565,0.0055390256,0.012769411,0.00659311,0.11885087
156600,0.11878038,0.07038298,0.01522325,0.0065848115,0.008979887,0.0030875953,-0.01228666,0.033875536,0.028351208,0.0055419826,0.012768858,0.0065936637,0.11878038
157500,0.11871027,0.070326395,0.015226189,0.006571832,0.008976946,0.0030870456,-0.012216541,0.03386201,0.028361797,0.0055449232,0.012768309,0.006594214,0.11871027
158400,0.11712392,0.08071772,0.0049761995,0.014729952,0.006918025,0.002645494,-0.064789385,0.029269667,0.003815618,0.00021849718,0.007403195,0.0021122037,0.11712392
159300,0.11675204,0.0804312,0.004989562,0.014655605,0.0069046635,0.0026344843,-0.06441751,0.029184313,0.0038876135,0.00023185936,0.007392186,0.0021232136,0.11675204
160200,0.11638115,0.080145404,0.0050031384,0.014581458,0.006891088,0.002623549,-0.06404663,0.02909923,0.0039591207,0.0002454355,0.0073812506,0.0021341492,0.11638115
161100,0.11601126,0.07986031,0.005016767,0.014507516,0.00687746,0.002612688,-0.06367673,0.029014427,0.0040302956,0.0002590638,0.00737039,0.0021450105,0.11601126
162000,0.11564236,0.07957593,0.0050304444,0.014433781,0.006863783,0.0026019018,-0.06330783,0.028929906,0.004101142,0.00027274084,0.0073596034,0.0021557973,0.11564236
162900,0.11527446,0.079292275,0.005044167,0.014360251,0.0068500605,0.0025911892,-0.06293993,0.028845666,0.0041716606,0.00028646365,0.007348892,0.00216651,0.11527446
163800,0.11490757,0.07900934,0.005057933,0.014286931,0.006836295,0.0025805507,-0.06257302,0.02876171,0.0042418563,0.00030022906,0.0073382533,0.0021771486,0.11490757
164700,0.114541665,0.07872711,0.0050717387,0.014213818,0.0068224906,0.002569986,-0.06220712,0.02867803,0.004311729,0.0003140342,0.0073276884,0.0021877137,0.114541665
165600,0.11534818,0.070520565,0.013029909,0.007747769,0.008380009,0.002823994,-0.021144606,0.031981677,0.023500111,0.0044659297,0.01138797,0.0057399794,0.11534818
166500,0.11522424,0.070421316,0.01303523,0.0077243545,0.008374686,0.0028227316,-0.021020677,0.031956997,0.023519466,0.0044712517,0.011386708,0.005741242,0.11522424
167400,0.11510091,0.07032253,0.013040527,0.007701058,0.008369391,0.0028214797,-0.020897344,0.03193245,0.023538722,0.0044765463,0.011385457,0.005742494,0.11510091
168300,0.11497818,0.07022421,0.013045795,0.0076778783,0.008364123,0.002820237,-0.020774605,0.031908028,0.023557877,0.004481815,0.011384213,0.005743736,0.11497818
169200,0.114856035,0.07012636,0.013051036,0.007654815,0.008358882,0.002819004,-0.020652456,0.03188373,0.023576932,0.004487056,0.011382981,0.00574497,0.114856035
170100,0.11473446,0.070028976,0.013056252,0.0076318677,0.008353666,0.0028177802,-0.0205309,0.03185956,0.023595886,0.004492271,0.0113817565,0.005746193,0.11473446
171000,0.11461351,0.06993205,0.01306144,0.007609037,0.008348478,0.0028165656,-0.02040993,0.03183552,0.023614744,0.0044974596,0.011380543,0.005747408,0.11461351
171900,0.114493124,0.069835596,0.013066603,0.007586322,0.008343316,0.0028153602,-0.020289551,0.031811595,0.023633502,0.004502622,0.011379337,0.0057486137,0.114493124
172800,0.11506697,0.06448089,0.017603204,0.004246703,0.00928184,0.0033233166,0.0032271582,0.034455054,0.03397384,0.006849173,0.014077341,0.0074307052,0.11506697
173700,0.11508602,0.064496465,0.01760244,0.004250095,0.009282604,0.0033234074,0.0032081034,0.034458537,0.033971116,0.00684841,0.014077432,0.007430614,0.11508602
174600,0.11510495,0.06451194,0.017601678,0.004253466,0.009283363,0.0033234975,0.003189166,0.034462,0.033968415,0.0068476507,0.014077523,0.007430524,0.11510495
175500,0.11512377,0.064527325,0.017600926,0.004256817,0.009284117,0.0033235874,0.003170343,0.03446544,0.03396573,0.006846896,0.014077613,0.007430434,0.11512377
176400,0.11514249,0.064542614,0.017600175,0.0042601475,0.009284867,0.0033236768,0.0031516347,0.03446886,0.03396306,0.006846146,0.014077702,0.007430345,0.11514249
177300,0.115161076,0.064557806,0.01759943,0.004263459,0.009285612,0.0033237655,0.0031330392,0.03447226,0.033960406,0.0068454007,0.014077791,0.0074302563,0.115161076
178200,0.11517956,0.06457291,0.017598689,0.0042667496,0.009286353,0.0033238535,0.003114557,0.034475636,0.033957765,0.0068446593,0.014077879,0.007430168,0.11517956
179100,0.11519793,0.06458792,0.017597953,0.004270021,0.009287089,0.0033239417,0.0030961863,0.034478996,0.033955142,0.0068439236,0.014077966,0.0074300803,0.11519793
180000,0.11532273,0.06375713,0.018290378,0.0037848346,0.009439631,0.0034127703,0.006689242,0.034927607,0.035518,0.0071983617,0.014504782,0.0076792375,0.11532273
180900,0.11536217,0.06378945,0.018288817,0.0037917865,0.009441194,0.0034129345,0.006649802,0.034934722,0.035512447,0.0071967985,0.014504946,0.007679074,0.11536217
181800,0.11540136,0.06382157,0.01828726,0.0037986957,0.009442747,0.003413098,0.0066106147,0.034941792,0.03550693,0.007195246,0.01450511,0.00767891,0.11540136
182700,0.115440294,0.06385348,0.018285718,0.0038055622,0.009444291,0.003413261,0.0065716715,0.034948826,0.035501447,0.0071937023,0.014505273,0.0076787476,0.115440294
183600,0.11547899,0.0638852,0.018284185,0.0038123871,0.009445825,0.0034134227,0.0065329704,0.03495581,0.03549599,0.0071921684,0.014505435,0.0076785856,0.11547899
184500,0.11551746,0.06391671,0.01828266,0.00381917,0.00944735,0.0034135843,0.0064945095,0.034962755,0.035490572,0.0071906433,0.014505596,0.007678423,0.11551746
185400,0.115555674,0.063948035,0.018281143,0.0038259123,0.009448865,0.0034137447,0.0064562885,0.034969658,0.035485182,0.0071891276,0.014505755,0.007678263,0.115555674
186300,0.11559366,0.06397916,0.018279638,0.0038326127,0.009450372,0.0034139045,0.0064183045,0.03497652,0.035479832,0.007187621,0.014505916,0.0076781036,0.11559366
187200,0.11514957,0.06775696,0.015132828,0.0060985545,0.008779895,0.0030337325,-0.009933672,0.033045,0.028342837,0.0055677267,0.01259883,0.0065313615,0.11514957
188100,0.11509113,0.06770978,0.015135287,0.006087717,0.008777434,0.003033302,-0.009875225,0.033033736,0.028351648,0.0055701863,0.0125984,0.0065317918,0.11509113
189000,0.11503299,0.06766278,0.0151377125,0.0060770093,0.00877501,0.0030328732,-0.009817092,0.033022597,0.02836036,0.0055726105,0.012597971,0.006532221,0.11503299
189900,0.11497517,0.06761604,0.015140123,0.00606636,0.008772598,0.0030324473,-0.009759271,0.033011522,0.028369023,0.0055750217,0.012597545,0.006532647,0.11497517
190800,0.114917666,0.06756954,0.015142521,0.0060557695,0.008770201,0.0030320245,-0.009701763,0.03300051,0.02837764,0.00557742,0.012597122,0.00653307,0.114917666
191700,0.11486047,0.06752329,0.015144906,0.0060452386,0.008767815,0.0030316045,-0.009644566,0.032989558,0.028386205,0.005579804,0.012596702,0.00653349,0.11486047
192600,0.11480358,0.0674773,0.015147278,0.006034765,0.008765445,0.0030311872,-0.009587677,0.032978665,0.028394723,0.0055821757,0.012596285,0.0065339073,0.11480358
193500,0.11474701,0.06743155,0.015149635,0.006024349,0.008763087,0.003030773,-0.009531097,0.032967836,0.028403196,0.0055845333,0.0125958705,0.0065343212,0.11474701
194400,0.11459251,0.068122506,0.0145109,0.006486688,0.008628604,0.002960123,-0.012778751,0.03258631,0.026949164,0.0052550863,0.012215935,0.0062956847,0.11459251
195300,0.11451704,0.06806164,0.014514075,0.0064726863,0.00862543,0.0029595138,-0.012703278,0.0325717,0.0269606,0.0052582603,0.012215325,0.006296294,0.11451704
196200,0.11444193,0.06800108,0.014517234,0.006458757,0.008622273,0.0029589098,-0.012628177,0.032557167,0.026971977,0.0052614175,0.01221472,0.0062968982,0.11444193
197100,0.114367224,0.06794083,0.014520372,0.0064449036,0.008619132,0.00295831,-0.012553472,0.03254271,0.02698329,0.005264558,0.012214121,0.0062974975,0.114367224
198000,0.11429292,0.06788089,0.014523497,0.0064311246,0.008616009,0.0029577145,-0.012479161,0.032528337,0.02699454,0.005267681,0.012213525,0.006298093,0.11429292
198900,0.114218995,0.067821264,0.014526602,0.006417421,0.008612903,0.0029571236,-0.012405243,0.032514043,0.027005728,0.0052707875,0.012212936,0.006298684,0.114218995
199800,0.11414547,0.06776196,0.01452969,0.006403792,0.008609815,0.0029565366,-0.012331714,0.032499827,0.027016858,0.0052738767,0.012212347,0.0062992712,0.11414547
200700,0.11407232,0.06770295,0.014532764,0.0063902377,0.008606742,0.002955954,-0.012258575,0.03248569,0.027027922,0.0052769487,0.012211766,0.006299854,0.11407232
201600,0.11447845,0.063955516,0.017659904,0.004117918,0.009265295,0.0033247143,0.003992364,0.03436783,0.034132864,0.006889812,0.014094803,0.007445371,0.11447845
202500,0.114502124,0.063974954,0.017658982,0.0041220495,0.009266218,0.0033248235,0.0039686854,0.03437207,0.03412955,0.00688889,0.014094912,0.007445262,0.114502124
203400,0.114525676,0.06399421,0.017658042,0.004126232,0.009267159,0.0033249322,0.0039451383,0.034376357,0.0341262,0.0068879486,0.014095021,0.0074451524,0.114525676
204300,0.11454908,0.06401334,0.017657107,0.0041303895,0.009268095,0.003325041,0.0039217365,0.034380622,0.03412287,0.006887013,0.014095129,0.007445044,0.11454908
205200,0.114572324,0.06403236,0.017656175,0.004134522,0.009269024,0.0033251487,0.003898478,0.03438486,0.03411956,0.006886083,0.014095237,0.0074449363,0.114572324
206100,0.11459544,0.06405126,0.017655252,0.0041386285,0.009269948,0.0033252558,0.0038753622,0.034389075,0.03411627,0.006885159,0.014095345,0.0074448287,0.11459544
207000,0.11461843,0.06407005,0.017654333,0.00414271,0.009270866,0.0033253627,0.0038523881,0.034393266,0.034112997,0.00688424,0.014095451,0.0074447226,0.11461843
207900,0.114641264,0.06408872,0.017653419,0.0041467673,0.00927178,0.0033254686,0.003829555,0.03439743,0.03410975,0.006883327,0.014095556,0.007444616,0.114641264
208800,0.11322921,0.07452271,0.008183564,0.011318135,0.007382011,0.002483466,-0.044740748,0.029367171,0.012259069,0.0019573213,0.008709707,0.0037427724,0.11322921
209700,0.112963304,0.07431416,0.00819532,0.011265805,0.0073702564,0.0024784284,-0.044474833,0.029309807,0.01230468,0.001969077,0.008704671,0.0037478097,0.112963304
210600,0.11269836,0.07410636,0.008207036,0.011213676,0.007358541,0.0024734298,-0.04420989,0.02925268,0.012350093,0.0019807923,0.008699671,0.0037528086,0.11269836
211500,0.11243439,0.07389926,0.008218709,0.011161751,0.0073468676,0.0024684693,-0.043945923,0.029195795,0.012395306,0.0019924662,0.008694711,0.0037577695,0.11243439
212400,0.1121714,0.07369292,0.008230343,0.011110027,0.007335235,0.0024635468,-0.043682925,0.029139146,0.012440319,0.0020040988,0.008689789,0.003762692,0.1121714
213300,0.111909375,0.073487304,0.008241934,0.011058505,0.0073236437,0.0024586625,-0.043420903,0.029082742,0.012485136,0.0020156896,0.008684904,0.0037675765,0.111909375
214200,0.11164833,0.07328243,0.008253483,0.011007184,0.007312095,0.0024538157,-0.04315985,0.029026574,0.012529754,0.0020272385,0.008680058,0.0037724236,0.11164833
215100,0.11138826,0.073078275,0.0082649905,0.010956068,0.0073005883,0.0024490063,-0.04289978,0.02897065,0.012574175,0.0020387457,0.008675249,0.003777233,0.11138826
216000,0.11080648,0.07498594,0.00605554,0.012729091,0.006858974,0.002428251,-0.053982686,0.028071852,0.0071990136,0.00088972104,0.007594068,0.0027375626,0.11080648
216900,0.11047927,0.074731834,0.006069425,0.012664008,0.006845089,0.0024202282,-0.053655483,0.027998745,0.007258236,0.0009036061,0.0075860457,0.0027455862,0.11047927
217800,0.110153124,0.074478514,0.0060832873,0.012599141,0.0068312273,0.0024122647,-0.053329326,0.027925918,0.007317205,0.00091746834,0.0075780824,0.0027535497,0.110153124
218700,-5.345235e-08,-0.018512413,0.00974103,-0.00363176,0.0031734833,0.0014809206,0.05682384,0.010763668,0.020821705,0.0045752116,0.0066467375,0.0036848926,0.0
219600,-5.306851e-08,-0.018512411,0.00974103,-0.0036317594,0.0031734833,0.0014809206,0.05682384,0.010763668,0.020821704,0.004575211,0.006646737,0.0036848926,0.0
220500,-5.2874377e-08,-0.018512411,0.009741029,-0.0036317594,0.003173483,0.0014809205,0.05682384,0.0107636675,0.020821704,0.004575211,0.0066467365,0.0036848923,0.0
221400,-5.2680516e-08,-0.01851241,0.009741029,-0.0036317587,0.003173483,0.0014809204,0.05682383,0.0107636675,0.020821702,0.004575211,0.0066467356,0.0036848923,0.0
222300,-5.2583133e-08,-0.01851241,0.009741028,-0.0036317587,0.0031734826,0.0014809202,0.05682383,0.010763667,0.020821702,0.004575211,0.006646735,0.0036848923,0.0
223200,-5.1996935e-08,-0.02201967,0.011586512,-0.0043198103,0.0037747144,0.0017614873,0.06758937,0.012802899,0.024766477,0.0054420093,0.007905988,0.004383011,0.0
224100,-5.1800527e-08,-0.02201967,0.011586512,-0.00431981,0.0037747144,0.0017614871,0.06758937,0.012802899,0.024766475,0.005442009,0.007905988,0.0043830103,0.0
225000,-5.140627e-08,-0.022019668,0.0115865115,-0.00431981,0.0037747144,0.0017614871,0.06758937,0.012802899,0.024766475,0.005442009,0.007905988,0.0043830103,0.0
225900,-5.1206722e-08,-0.022019666,0.0115865115,-0.00431981,0.003774714,0.001761487,0.06758937,0.012802898,0.024766473,0.0054420084,0.007905987,0.00438301,0.0
226800,-5.100748e-08,-0.022019666,0.011586511,-0.004319809,0.003774714,0.001761487,0.06758937,0.012802898,0.024766473,0.0054420084,0.007905987,0.00438301,0.0
227700,-5.050821e-08,-0.022019664,0.01158651,-0.004319809,0.003774714,0.0017614869,0.067589365,0.012802897,0.024766471,0.0054420084,0.007905986,0.0043830094,0.0
228600,-5.0204225e-08,-0.022019664,0.01158651,-0.0043198084,0.003774714,0.0017614868,0.067589365,0.012802897,0.02476647,0.005442008,0.007905986,0.0043830094,0.0
229500,-4.959656e-08,-0.022019662,0.011586509,-0.004319808,0.0037747135,0.0017614866,0.067589365,0.012802896,0.02476647,0.005442008,0.007905985,0.004383009,0.0
230400,-4.908009e-08,-0.03382348,0.017797556,-0.0066354703,0.005798182,0.0027057454,0.103821225,0.019666003,0.038042754,0.008359249,0.012144049,0.0067325537,0.0
231300,-4.8461388e-08,-0.03382348,0.017797556,-0.00663547,0.0057981815,0.0027057454,0.10382122,0.019666003,0.038042754,0.008359247,0.012144048,0.0067325532,0.0
232200,-4.7936837e-08,-0.033823475,0.017797554,-0.0066354694,0.0057981815,0.0027057452,0.10382121,0.019666003,0.038042754,0.008359247,0.012144047,0.0067325532,0.0
233100,-4.761877e-08,-0.033823475,0.017797554,-0.006635469,0.005798181,0.0027057452,0.10382121,0.019666001,0.038042754,0.008359247,0.012144047,0.0067325532,0.0
234000,-4.698302e-08,-0.03382347,0.017797552,-0.0066354685,0.005798181,0.002705745,0.1038212,0.019666001,0.03804275,0.008359246,0.012144046,0.006732553,0.0
234900,-4.6872334e-08,-0.03382347,0.017797552,-0.0066354685,0.0057981806,0.0027057447,0.1038212,0.019666,0.03804275,0.008359246,0.012144045,0.0067325523,0.0
235800,-4.6228777e-08,-0.03382347,0.017797552,-0.0066354685,0.0057981806,0.0027057447,0.103821196,0.019666,0.038042746,0.008359246,0.012144045,0.006732552,0.0
236700,-4.5790916e-08,-0.03382347,0.017797552,-0.006635468,0.00579818,0.0027057445,0.103821196,0.019666,0.038042746,0.008359246,0.012144044,0.006732552,0.0
237600,-4.4906695e-08,-0.035662435,0.018765196,-0.006996235,0.006113425,0.0028528546,0.10946591,0.020735232,0.040111117,0.008813735,0.01280431,0.007098597,0.0
238500,-4.468424e-08,-0.035662435,0.018765194,-0.0069962344,0.0061134244,0.0028528543,0.109465905,0.020735232,0.040111117,0.008813735,0.012804309,0.007098597,0.0
239400,0.122418925,0.07260835,0.015634539,0.0068284892,0.0092440825,0.003176317,-0.012953055,0.03488342,0.029093588,0.00568308,0.013127773,0.0067751356,0.122418925
240300,0.12234716,0.07255044,0.015637552,0.006815196,0.009241069,0.0031757492,-0.012881289,0.034869563,0.029104436,0.005686092,0.013127205,0.0067757037,0.12234716
241200,0.12227573,0.0724928,0.01564055,0.0068019675,0.009238071,0.0031751855,-0.012809859,0.034855768,0.029115232,0.00568909,0.0131266415,0.006776267,0.12227573
242100,0.122204654,0.072435446,0.015643533,0.0067888065,0.009235089,0.0031746253,-0.012738783,0.034842048,0.02912597,0.0056920727,0.013126082,0.006776827,0.122204654
243000,0.12213393,0.07237837,0.015646499,0.006775714,0.009232121,0.0031740693,-0.012668061,0.0348284,0.029136654,0.00569504,0.013125526,0.0067773834,0.12213393
243900,0.12206356,0.07232159,0.015649451,0.006762687,0.00922917,0.0031735168,-0.01259769,0.03481482,0.029147279,0.005697992,0.0131249735,0.006777936,0.12206356
244800,0.12103134,0.07913108,0.009231127,0.011697187,0.007977638,0.0026690746,-0.045312844,0.03157502,0.014261861,0.0023476083,0.00955259,0.0042144377,0.12103134
245700,0.1207788,0.07893259,0.009242306,0.011647638,0.007966459,0.0026645612,-0.0450603,0.031520963,0.014304744,0.0023587886,0.009548076,0.0042189504,0.1207788
246600,0.120527156,0.07873479,0.009253447,0.011598275,0.007955316,0.0026600806,-0.044808652,0.031467117,0.014347447,0.00236993,0.009543596,0.004223432,0.120527156
247500,0.1202764,0.07853766,0.00926455,0.011549097,0.007944215,0.0026556323,-0.044557888,0.031413488,0.014389974,0.002381032,0.009539149,0.00422788,0.1202764
248400,0.12002653,0.0783412,0.009275612,0.011500103,0.007933153,0.0026512165,-0.04430802,0.03136008,0.01443232,0.0023920946,0.0095347315,0.0042322963,0.12002653
249300,0.11977756,0.07814542,0.009286636,0.011451294,0.007922131,0.0026468325,-0.04405905,0.03130689,0.014474491,0.0024031177,0.009530349,0.0042366805,0.11977756
